 Evaluate	Subtracting	Factors	involving Whole Numbers	within 10
 Evaluate	Subtracting	Factors	involving Whole Numbers	within 20
 Evaluate	Subtracting	Factors	involving Whole Numbers	within 100
 Evaluate	Subtracting	Factors	involving Whole Numbers	within 120
 Evaluate	Subtracting	Factors	involving Whole Numbers	within 1000
 Evaluate	Multiplying	Numbers	involving Whole Numbers	0
 Evaluate	Multiplying	Numbers	involving Whole Numbers	1
 Evaluate	Multiplying	Numbers	involving Whole Numbers	to 2
 Evaluate	Multiplying	Numbers	involving Whole Numbers	to 3
 Evaluate	Multiplying	Numbers	involving Whole Numbers	to 4
 Evaluate	Multiplying	Numbers	involving Whole Numbers	to 5
 Evaluate	Multiplying	Numbers	involving Whole Numbers	within 10
 Evaluate	Multiplying	Numbers	involving Whole Numbers	within 20
 Evaluate	Multiplying	Numbers	involving Whole Numbers	within 100
 Evaluate	Multiplying	Numbers	involving Whole Numbers	within 120
 Evaluate	Multiplying	Numbers	involving Whole Numbers	within 1000
 Evaluate	Multiplying	Terms	involving Whole Numbers	0
 Evaluate	Multiplying	Terms	involving Whole Numbers	1
 Evaluate	Multiplying	Terms	involving Whole Numbers	to 2
 Evaluate	Multiplying	Terms	involving Whole Numbers	to 3
 Evaluate	Multiplying	Terms	involving Whole Numbers	to 4
 Evaluate	Multiplying	Terms	involving Whole Numbers	to 5
 Evaluate	Multiplying	Terms	involving Whole Numbers	within 10
 Evaluate	Multiplying	Terms	involving Whole Numbers	within 20
 Evaluate	Multiplying	Terms	involving Whole Numbers	within 100
 Evaluate	Multiplying	Terms	involving Whole Numbers	within 120
 Evaluate	Multiplying	Terms	involving Whole Numbers	within 1000
 Evaluate	Multiplying	Factors	involving Whole Numbers	0
 Evaluate	Multiplying	Factors	involving Whole Numbers	1
 Evaluate	Multiplying	Factors	involving Whole Numbers	to 2
 Evaluate	Multiplying	Factors	involving Whole Numbers	to 3
 Evaluate	Multiplying	Factors	involving Whole Numbers	to 4
 Evaluate	Multiplying	Factors	involving Whole Numbers	to 5
 Evaluate	Multiplying	Factors	involving Whole Numbers	within 10
 Evaluate	Multiplying	Factors	involving Whole Numbers	within 20
 Evaluate	Multiplying	Factors	involving Whole Numbers	within 100
 Evaluate	Multiplying	Factors	involving Whole Numbers	within 120
 Evaluate	Multiplying	Factors	involving Whole Numbers	within 1000
 Evaluate	Dividing	Numbers	involving Whole Numbers	0
 Evaluate	Dividing	Numbers	involving Whole Numbers	1
 Evaluate	Dividing	Numbers	involving Whole Numbers	to 2
 Evaluate	Dividing	Numbers	involving Whole Numbers	to 3
 Evaluate	Dividing	Numbers	involving Whole Numbers	to 4
 Evaluate	Dividing	Numbers	involving Whole Numbers	to 5
 Evaluate	Dividing	Numbers	involving Whole Numbers	within 10
 Evaluate	Dividing	Numbers	involving Whole Numbers	within 20
 Evaluate	Dividing	Numbers	involving Whole Numbers	within 100
 Evaluate	Dividing	Numbers	involving Whole Numbers	within 120
 Evaluate	Dividing	Numbers	involving Whole Numbers	within 1000
 Evaluate	Dividing	Terms	involving Whole Numbers	0
 Evaluate	Dividing	Terms	involving Whole Numbers	1
 Evaluate	Dividing	Terms	involving Whole Numbers	to 2
 Evaluate	Dividing	Terms	involving Whole Numbers	to 3
 Evaluate	Dividing	Terms	involving Whole Numbers	to 4
 Evaluate	Dividing	Terms	involving Whole Numbers	to 5
 Evaluate	Dividing	Terms	involving Whole Numbers	within 10
 Evaluate	Dividing	Terms	involving Whole Numbers	within 20
 Evaluate	Dividing	Terms	involving Whole Numbers	within 100
 Evaluate	Dividing	Terms	involving Whole Numbers	within 120
 Evaluate	Dividing	Terms	involving Whole Numbers	within 1000
 Evaluate	Dividing	Factors	involving Whole Numbers	0
 Evaluate	Dividing	Factors	involving Whole Numbers	1
 Evaluate	Dividing	Factors	involving Whole Numbers	to 2
 Evaluate	Dividing	Factors	involving Whole Numbers	to 3
 Evaluate	Dividing	Factors	involving Whole Numbers	to 4
 Evaluate	Dividing	Factors	involving Whole Numbers	to 5
 Evaluate	Dividing	Factors	involving Whole Numbers	within 10
 Evaluate	Dividing	Factors	involving Whole Numbers	within 20
 Evaluate	Dividing	Factors	involving Whole Numbers	within 100
 Evaluate	Dividing	Factors	involving Whole Numbers	within 120
 Evaluate	Dividing	Factors	involving Whole Numbers	within 1000
 Evaluate	Negating	Numbers	involving Whole Numbers	0
 Evaluate	Negating	Numbers	involving Whole Numbers	1
 Evaluate	Negating	Numbers	involving Whole Numbers	to 2
 Evaluate	Negating	Numbers	involving Whole Numbers	to 3
 Evaluate	Negating	Numbers	involving Whole Numbers	to 4
 Evaluate	Negating	Numbers	involving Whole Numbers	to 5
 Evaluate	Negating	Numbers	involving Whole Numbers	within 10
 Evaluate	Negating	Numbers	involving Whole Numbers	within 20
 Evaluate	Negating	Numbers	involving Whole Numbers	within 100
 Evaluate	Negating	Numbers	involving Whole Numbers	within 120
 Evaluate	Negating	Numbers	involving Whole Numbers	within 1000
 Evaluate	Negating	Terms	involving Whole Numbers	0
 Evaluate	Negating	Terms	involving Whole Numbers	1
 Evaluate	Negating	Terms	involving Whole Numbers	to 2
 Evaluate	Negating	Terms	involving Whole Numbers	to 3
 Evaluate	Negating	Terms	involving Whole Numbers	to 4
 Evaluate	Negating	Terms	involving Whole Numbers	to 5
 Evaluate	Negating	Terms	involving Whole Numbers	within 10
 Evaluate	Negating	Terms	involving Whole Numbers	within 20
 Evaluate	Negating	Terms	involving Whole Numbers	within 100
 Evaluate	Negating	Terms	involving Whole Numbers	within 120
 Evaluate	Negating	Terms	involving Whole Numbers	within 1000
 Evaluate	Negating	Factors	involving Whole Numbers	0
 Evaluate	Negating	Factors	involving Whole Numbers	1
 Evaluate	Negating	Factors	involving Whole Numbers	to 2
 Evaluate	Negating	Factors	involving Whole Numbers	to 3
 Evaluate	Negating	Factors	involving Whole Numbers	to 4
 Evaluate	Negating	Factors	involving Whole Numbers	to 5
 Evaluate	Negating	Factors	involving Whole Numbers	within 10
 Evaluate	Negating	Factors	involving Whole Numbers	within 20
 Evaluate	Negating	Factors	involving Whole Numbers	within 100
 Evaluate	Negating	Factors	involving Whole Numbers	within 120
 Evaluate	Negating	Factors	involving Whole Numbers	within 1000
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	0
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	1
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	to 2
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	to 3
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	to 4
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	to 5
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	within 10
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	within 20
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	within 100
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	within 120
 Evaluate	Exponentiating	Numbers	involving Whole Numbers	within 1000
 Evaluate	Exponentiating	Terms	involving Whole Numbers	0
 Evaluate	Exponentiating	Terms	involving Whole Numbers	1
 Evaluate	Exponentiating	Terms	involving Whole Numbers	to 2
 Evaluate	Exponentiating	Terms	involving Whole Numbers	to 3
 Evaluate	Exponentiating	Terms	involving Whole Numbers	to 4
 Evaluate	Exponentiating	Terms	involving Whole Numbers	to 5
 Evaluate	Exponentiating	Terms	involving Whole Numbers	within 10
 Evaluate	Exponentiating	Terms	involving Whole Numbers	within 20
 Evaluate	Exponentiating	Terms	involving Whole Numbers	within 100
 Evaluate	Exponentiating	Terms	involving Whole Numbers	within 120
 Evaluate	Exponentiating	Terms	involving Whole Numbers	within 1000
 Evaluate	Exponentiating	Factors	involving Whole Numbers	0
 Evaluate	Exponentiating	Factors	involving Whole Numbers	1
 Evaluate	Exponentiating	Factors	involving Whole Numbers	to 2
 Evaluate	Exponentiating	Factors	involving Whole Numbers	to 3
 Evaluate	Exponentiating	Factors	involving Whole Numbers	to 4
 Evaluate	Exponentiating	Factors	involving Whole Numbers	to 5
 Evaluate	Exponentiating	Factors	involving Whole Numbers	within 10
 Evaluate	Exponentiating	Factors	involving Whole Numbers	within 20
 Evaluate	Exponentiating	Factors	involving Whole Numbers	within 100
 Evaluate	Exponentiating	Factors	involving Whole Numbers	within 120
 Evaluate	Exponentiating	Factors	involving Whole Numbers	within 1000
 Evaluate	Grouping	Numbers	involving Whole Numbers	0
 Evaluate	Grouping	Numbers	involving Whole Numbers	1
 Evaluate	Grouping	Numbers	involving Whole Numbers	to 2
 Evaluate	Grouping	Numbers	involving Whole Numbers	to 3
 Evaluate	Grouping	Numbers	involving Whole Numbers	to 4
 Evaluate	Grouping	Numbers	involving Whole Numbers	to 5
 Evaluate	Grouping	Numbers	involving Whole Numbers	within 10
 Evaluate	Grouping	Numbers	involving Whole Numbers	within 20
 Evaluate	Grouping	Numbers	involving Whole Numbers	within 100
 Evaluate	Grouping	Numbers	involving Whole Numbers	within 120
 Evaluate	Grouping	Numbers	involving Whole Numbers	within 1000
 Evaluate	Grouping	Terms	involving Whole Numbers	0
 Evaluate	Grouping	Terms	involving Whole Numbers	1
 Evaluate	Grouping	Terms	involving Whole Numbers	to 2
 Evaluate	Grouping	Terms	involving Whole Numbers	to 3
 Evaluate	Grouping	Terms	involving Whole Numbers	to 4
 Evaluate	Grouping	Terms	involving Whole Numbers	to 5
 Evaluate	Grouping	Terms	involving Whole Numbers	within 10
 Evaluate	Grouping	Terms	involving Whole Numbers	within 20
 Evaluate	Grouping	Terms	involving Whole Numbers	within 100
 Evaluate	Grouping	Terms	involving Whole Numbers	within 120
 Evaluate	Grouping	Terms	involving Whole Numbers	within 1000
 Evaluate	Grouping	Factors	involving Whole Numbers	0
 Evaluate	Grouping	Factors	involving Whole Numbers	1
 Evaluate	Grouping	Factors	involving Whole Numbers	to 2
 Evaluate	Grouping	Factors	involving Whole Numbers	to 3
 Evaluate	Grouping	Factors	involving Whole Numbers	to 4
 Evaluate	Grouping	Factors	involving Whole Numbers	to 5
 Evaluate	Grouping	Factors	involving Whole Numbers	within 10
 Evaluate	Grouping	Factors	involving Whole Numbers	within 20
 Evaluate	Grouping	Factors	involving Whole Numbers	within 100
 Evaluate	Grouping	Factors	involving Whole Numbers	within 120
 Evaluate	Grouping	Factors	involving Whole Numbers	within 1000
 Create	Naming	Numbers	involving Whole Numbers	0
 Create	Naming	Numbers	involving Whole Numbers	1
 Create	Naming	Numbers	involving Whole Numbers	to 2
 Create	Naming	Numbers	involving Whole Numbers	to 3
 Create	Naming	Numbers	involving Whole Numbers	to 4
 Create	Naming	Numbers	involving Whole Numbers	to 5
 Create	Naming	Numbers	involving Whole Numbers	within 10
 Create	Naming	Numbers	involving Whole Numbers	within 20
 Create	Naming	Numbers	involving Whole Numbers	within 100
 Create	Naming	Numbers	involving Whole Numbers	within 120
 Create	Naming	Numbers	involving Whole Numbers	within 1000
 Create	Naming	Terms	involving Whole Numbers	0
 Create	Naming	Terms	involving Whole Numbers	1
 Create	Naming	Terms	involving Whole Numbers	to 2
 Create	Naming	Terms	involving Whole Numbers	to 3
 Create	Naming	Terms	involving Whole Numbers	to 4
 Create	Naming	Terms	involving Whole Numbers	to 5
 Create	Naming	Terms	involving Whole Numbers	within 10
 Create	Naming	Terms	involving Whole Numbers	within 20
 Create	Naming	Terms	involving Whole Numbers	within 100
 Create	Naming	Terms	involving Whole Numbers	within 120
 Create	Naming	Terms	involving Whole Numbers	within 1000
 Create	Naming	Factors	involving Whole Numbers	0
 Create	Naming	Factors	involving Whole Numbers	1
 Create	Naming	Factors	involving Whole Numbers	to 2
 Create	Naming	Factors	involving Whole Numbers	to 3
 Create	Naming	Factors	involving Whole Numbers	to 4
 Create	Naming	Factors	involving Whole Numbers	to 5
 Create	Naming	Factors	involving Whole Numbers	within 10
 Create	Naming	Factors	involving Whole Numbers	within 20
 Create	Naming	Factors	involving Whole Numbers	within 100
 Create	Naming	Factors	involving Whole Numbers	within 120
 Create	Naming	Factors	involving Whole Numbers	within 1000
 Create	Counting	Numbers	involving Whole Numbers	0
 Create	Counting	Numbers	involving Whole Numbers	1
 Create	Counting	Numbers	involving Whole Numbers	to 2
 Create	Counting	Numbers	involving Whole Numbers	to 3
 Create	Counting	Numbers	involving Whole Numbers	to 4
 Create	Counting	Numbers	involving Whole Numbers	to 5
 Create	Counting	Numbers	involving Whole Numbers	within 10
 Create	Counting	Numbers	involving Whole Numbers	within 20
 Create	Counting	Numbers	involving Whole Numbers	within 100
 Create	Counting	Numbers	involving Whole Numbers	within 120
 Create	Counting	Numbers	involving Whole Numbers	within 1000
 Create	Counting	Terms	involving Whole Numbers	0
 Create	Counting	Terms	involving Whole Numbers	1
 Create	Counting	Terms	involving Whole Numbers	to 2
 Create	Counting	Terms	involving Whole Numbers	to 3
 Create	Counting	Terms	involving Whole Numbers	to 4
 Create	Counting	Terms	involving Whole Numbers	to 5
 Create	Counting	Terms	involving Whole Numbers	within 10
 Create	Counting	Terms	involving Whole Numbers	within 20
 Create	Counting	Terms	involving Whole Numbers	within 100
 Create	Counting	Terms	involving Whole Numbers	within 120
 Create	Counting	Terms	involving Whole Numbers	within 1000
 Create	Counting	Factors	involving Whole Numbers	0
 Create	Counting	Factors	involving Whole Numbers	1
 Create	Counting	Factors	involving Whole Numbers	to 2
 Create	Counting	Factors	involving Whole Numbers	to 3
 Create	Counting	Factors	involving Whole Numbers	to 4
 Create	Counting	Factors	involving Whole Numbers	to 5
 Create	Counting	Factors	involving Whole Numbers	within 10
 Create	Counting	Factors	involving Whole Numbers	within 20
 Create	Counting	Factors	involving Whole Numbers	within 100
 Create	Counting	Factors	involving Whole Numbers	within 120
 Create	Counting	Factors	involving Whole Numbers	within 1000
 Create	Ordering	Numbers	involving Whole Numbers	0
 Create	Ordering	Numbers	involving Whole Numbers	1
 Create	Ordering	Numbers	involving Whole Numbers	to 2
 Create	Ordering	Numbers	involving Whole Numbers	to 3
 Create	Ordering	Numbers	involving Whole Numbers	to 4
 Create	Ordering	Numbers	involving Whole Numbers	to 5
 Create	Ordering	Numbers	involving Whole Numbers	within 10
 Create	Ordering	Numbers	involving Whole Numbers	within 20
 Create	Ordering	Numbers	involving Whole Numbers	within 100
 Create	Ordering	Numbers	involving Whole Numbers	within 120
 Create	Ordering	Numbers	involving Whole Numbers	within 1000
 Create	Ordering	Terms	involving Whole Numbers	0
 Create	Ordering	Terms	involving Whole Numbers	1
 Create	Ordering	Terms	involving Whole Numbers	to 2
 Create	Ordering	Terms	involving Whole Numbers	to 3
 Create	Ordering	Terms	involving Whole Numbers	to 4
 Create	Ordering	Terms	involving Whole Numbers	to 5
 Create	Ordering	Terms	involving Whole Numbers	within 10
 Create	Ordering	Terms	involving Whole Numbers	within 20
 Create	Ordering	Terms	involving Whole Numbers	within 100
 Create	Ordering	Terms	involving Whole Numbers	within 120
 Create	Ordering	Terms	involving Whole Numbers	within 1000
 Create	Ordering	Factors	involving Whole Numbers	0
 Create	Ordering	Factors	involving Whole Numbers	1
 Create	Ordering	Factors	involving Whole Numbers	to 2
 Create	Ordering	Factors	involving Whole Numbers	to 3
 Create	Ordering	Factors	involving Whole Numbers	to 4
 Create	Ordering	Factors	involving Whole Numbers	to 5
 Create	Ordering	Factors	involving Whole Numbers	within 10
 Create	Ordering	Factors	involving Whole Numbers	within 20
 Create	Ordering	Factors	involving Whole Numbers	within 100
 Create	Ordering	Factors	involving Whole Numbers	within 120
 Create	Ordering	Factors	involving Whole Numbers	within 1000
 Create	Adding	Numbers	involving Whole Numbers	0
 Create	Adding	Numbers	involving Whole Numbers	1
 Create	Adding	Numbers	involving Whole Numbers	to 2
 Create	Adding	Numbers	involving Whole Numbers	to 3
 Create	Adding	Numbers	involving Whole Numbers	to 4
 Create	Adding	Numbers	involving Whole Numbers	to 5
 Create	Adding	Numbers	involving Whole Numbers	within 10
 Create	Adding	Numbers	involving Whole Numbers	within 20
 Create	Adding	Numbers	involving Whole Numbers	within 100
 Create	Adding	Numbers	involving Whole Numbers	within 120
 Create	Adding	Numbers	involving Whole Numbers	within 1000
 Create	Adding	Terms	involving Whole Numbers	0
 Create	Adding	Terms	involving Whole Numbers	1
 Create	Adding	Terms	involving Whole Numbers	to 2
 Create	Adding	Terms	involving Whole Numbers	to 3
 Create	Adding	Terms	involving Whole Numbers	to 4
 Create	Adding	Terms	involving Whole Numbers	to 5
 Create	Adding	Terms	involving Whole Numbers	within 10
 Create	Adding	Terms	involving Whole Numbers	within 20
 Create	Adding	Terms	involving Whole Numbers	within 100
 Create	Adding	Terms	involving Whole Numbers	within 120
 Create	Adding	Terms	involving Whole Numbers	within 1000
 Create	Adding	Factors	involving Whole Numbers	0
 Create	Adding	Factors	involving Whole Numbers	1
 Create	Adding	Factors	involving Whole Numbers	to 2
 Create	Adding	Factors	involving Whole Numbers	to 3
 Create	Adding	Factors	involving Whole Numbers	to 4
 Create	Adding	Factors	involving Whole Numbers	to 5
 Create	Adding	Factors	involving Whole Numbers	within 10
 Create	Adding	Factors	involving Whole Numbers	within 20
 Create	Adding	Factors	involving Whole Numbers	within 100
 Create	Adding	Factors	involving Whole Numbers	within 120
 Create	Adding	Factors	involving Whole Numbers	within 1000
 Create	Subtracting	Numbers	involving Whole Numbers	0
 Create	Subtracting	Numbers	involving Whole Numbers	1
 Create	Subtracting	Numbers	involving Whole Numbers	to 2
 Create	Subtracting	Numbers	involving Whole Numbers	to 3
 Create	Subtracting	Numbers	involving Whole Numbers	to 4
 Create	Subtracting	Numbers	involving Whole Numbers	to 5
 Create	Subtracting	Numbers	involving Whole Numbers	within 10
 Create	Subtracting	Numbers	involving Whole Numbers	within 20
 Create	Subtracting	Numbers	involving Whole Numbers	within 100
 Create	Subtracting	Numbers	involving Whole Numbers	within 120
 Create	Subtracting	Numbers	involving Whole Numbers	within 1000
 Create	Subtracting	Terms	involving Whole Numbers	0
 Create	Subtracting	Terms	involving Whole Numbers	1
 Create	Subtracting	Terms	involving Whole Numbers	to 2
 Create	Subtracting	Terms	involving Whole Numbers	to 3
 Create	Subtracting	Terms	involving Whole Numbers	to 4
 Create	Subtracting	Terms	involving Whole Numbers	to 5
 Create	Subtracting	Terms	involving Whole Numbers	within 10
 Create	Subtracting	Terms	involving Whole Numbers	within 20
 Create	Subtracting	Terms	involving Whole Numbers	within 100
 Create	Subtracting	Terms	involving Whole Numbers	within 120
 Create	Subtracting	Terms	involving Whole Numbers	within 1000
 Create	Subtracting	Factors	involving Whole Numbers	0
 Create	Subtracting	Factors	involving Whole Numbers	1
 Create	Subtracting	Factors	involving Whole Numbers	to 2
 Create	Subtracting	Factors	involving Whole Numbers	to 3
 Create	Subtracting	Factors	involving Whole Numbers	to 4
 Create	Subtracting	Factors	involving Whole Numbers	to 5
 Create	Subtracting	Factors	involving Whole Numbers	within 10
 Create	Subtracting	Factors	involving Whole Numbers	within 20
 Create	Subtracting	Factors	involving Whole Numbers	within 100
 Create	Subtracting	Factors	involving Whole Numbers	within 120
 Create	Subtracting	Factors	involving Whole Numbers	within 1000
 Create	Multiplying	Numbers	involving Whole Numbers	0
 Create	Multiplying	Numbers	involving Whole Numbers	1
 Create	Multiplying	Numbers	involving Whole Numbers	to 2
 Create	Multiplying	Numbers	involving Whole Numbers	to 3
 Create	Multiplying	Numbers	involving Whole Numbers	to 4
 Create	Multiplying	Numbers	involving Whole Numbers	to 5
 Create	Multiplying	Numbers	involving Whole Numbers	within 10
 Create	Multiplying	Numbers	involving Whole Numbers	within 20
 Create	Multiplying	Numbers	involving Whole Numbers	within 100
 Create	Multiplying	Numbers	involving Whole Numbers	within 120
 Create	Multiplying	Numbers	involving Whole Numbers	within 1000
 Create	Multiplying	Terms	involving Whole Numbers	0
 Create	Multiplying	Terms	involving Whole Numbers	1
 Create	Multiplying	Terms	involving Whole Numbers	to 2
 Create	Multiplying	Terms	involving Whole Numbers	to 3
 Create	Multiplying	Terms	involving Whole Numbers	to 4
 Create	Multiplying	Terms	involving Whole Numbers	to 5
 Create	Multiplying	Terms	involving Whole Numbers	within 10
 Create	Multiplying	Terms	involving Whole Numbers	within 20
 Create	Multiplying	Terms	involving Whole Numbers	within 100
 Create	Multiplying	Terms	involving Whole Numbers	within 120
 Create	Multiplying	Terms	involving Whole Numbers	within 1000
 Create	Multiplying	Factors	involving Whole Numbers	0
 Create	Multiplying	Factors	involving Whole Numbers	1
 Create	Multiplying	Factors	involving Whole Numbers	to 2
 Create	Multiplying	Factors	involving Whole Numbers	to 3
 Create	Multiplying	Factors	involving Whole Numbers	to 4
 Create	Multiplying	Factors	involving Whole Numbers	to 5
 Create	Multiplying	Factors	involving Whole Numbers	within 10
 Create	Multiplying	Factors	involving Whole Numbers	within 20
 Create	Multiplying	Factors	involving Whole Numbers	within 100
 Create	Multiplying	Factors	involving Whole Numbers	within 120
 Create	Multiplying	Factors	involving Whole Numbers	within 1000
 Create	Dividing	Numbers	involving Whole Numbers	0
 Create	Dividing	Numbers	involving Whole Numbers	1
 Create	Dividing	Numbers	involving Whole Numbers	to 2
 Create	Dividing	Numbers	involving Whole Numbers	to 3
 Create	Dividing	Numbers	involving Whole Numbers	to 4
 Create	Dividing	Numbers	involving Whole Numbers	to 5
 Create	Dividing	Numbers	involving Whole Numbers	within 10
 Create	Dividing	Numbers	involving Whole Numbers	within 20
 Create	Dividing	Numbers	involving Whole Numbers	within 100
 Create	Dividing	Numbers	involving Whole Numbers	within 120
 Create	Dividing	Numbers	involving Whole Numbers	within 1000
 Create	Dividing	Terms	involving Whole Numbers	0
 Create	Dividing	Terms	involving Whole Numbers	1
 Create	Dividing	Terms	involving Whole Numbers	to 2
 Create	Dividing	Terms	involving Whole Numbers	to 3
 Create	Dividing	Terms	involving Whole Numbers	to 4
 Create	Dividing	Terms	involving Whole Numbers	to 5
 Create	Dividing	Terms	involving Whole Numbers	within 10
 Create	Dividing	Terms	involving Whole Numbers	within 20
 Create	Dividing	Terms	involving Whole Numbers	within 100
 Create	Dividing	Terms	involving Whole Numbers	within 120
 Create	Dividing	Terms	involving Whole Numbers	within 1000
 Create	Dividing	Factors	involving Whole Numbers	0
 Create	Dividing	Factors	involving Whole Numbers	1
 Create	Dividing	Factors	involving Whole Numbers	to 2
 Create	Dividing	Factors	involving Whole Numbers	to 3
 Create	Dividing	Factors	involving Whole Numbers	to 4
 Create	Dividing	Factors	involving Whole Numbers	to 5
 Create	Dividing	Factors	involving Whole Numbers	within 10
 Create	Dividing	Factors	involving Whole Numbers	within 20
 Create	Dividing	Factors	involving Whole Numbers	within 100
 Create	Dividing	Factors	involving Whole Numbers	within 120
 Create	Dividing	Factors	involving Whole Numbers	within 1000
 Create	Negating	Numbers	involving Whole Numbers	0
 Create	Negating	Numbers	involving Whole Numbers	1
 Create	Negating	Numbers	involving Whole Numbers	to 2
 Create	Negating	Numbers	involving Whole Numbers	to 3
 Create	Negating	Numbers	involving Whole Numbers	to 4
 Create	Negating	Numbers	involving Whole Numbers	to 5
 Create	Negating	Numbers	involving Whole Numbers	within 10
 Create	Negating	Numbers	involving Whole Numbers	within 20
 Create	Negating	Numbers	involving Whole Numbers	within 100
 Create	Negating	Numbers	involving Whole Numbers	within 120
 Create	Negating	Numbers	involving Whole Numbers	within 1000
 Create	Negating	Terms	involving Whole Numbers	0
 Create	Negating	Terms	involving Whole Numbers	1
 Create	Negating	Terms	involving Whole Numbers	to 2
 Create	Negating	Terms	involving Whole Numbers	to 3
 Create	Negating	Terms	involving Whole Numbers	to 4
 Create	Negating	Terms	involving Whole Numbers	to 5
 Create	Negating	Terms	involving Whole Numbers	within 10
 Create	Negating	Terms	involving Whole Numbers	within 20
 Create	Negating	Terms	involving Whole Numbers	within 100
 Create	Negating	Terms	involving Whole Numbers	within 120
 Create	Negating	Terms	involving Whole Numbers	within 1000
 Create	Negating	Factors	involving Whole Numbers	0
 Create	Negating	Factors	involving Whole Numbers	1
 Create	Negating	Factors	involving Whole Numbers	to 2
 Create	Negating	Factors	involving Whole Numbers	to 3
 Create	Negating	Factors	involving Whole Numbers	to 4
 Create	Negating	Factors	involving Whole Numbers	to 5
 Create	Negating	Factors	involving Whole Numbers	within 10
 Create	Negating	Factors	involving Whole Numbers	within 20
 Create	Negating	Factors	involving Whole Numbers	within 100
 Create	Negating	Factors	involving Whole Numbers	within 120
 Create	Negating	Factors	involving Whole Numbers	within 1000
 Create	Exponentiating	Numbers	involving Whole Numbers	0
 Create	Exponentiating	Numbers	involving Whole Numbers	1
 Create	Exponentiating	Numbers	involving Whole Numbers	to 2
 Create	Exponentiating	Numbers	involving Whole Numbers	to 3
 Create	Exponentiating	Numbers	involving Whole Numbers	to 4
 Create	Exponentiating	Numbers	involving Whole Numbers	to 5
 Create	Exponentiating	Numbers	involving Whole Numbers	within 10
 Create	Exponentiating	Numbers	involving Whole Numbers	within 20
 Create	Exponentiating	Numbers	involving Whole Numbers	within 100
 Create	Exponentiating	Numbers	involving Whole Numbers	within 120
 Create	Exponentiating	Numbers	involving Whole Numbers	within 1000
 Create	Exponentiating	Terms	involving Whole Numbers	0
 Create	Exponentiating	Terms	involving Whole Numbers	1
 Create	Exponentiating	Terms	involving Whole Numbers	to 2
 Create	Exponentiating	Terms	involving Whole Numbers	to 3
 Create	Exponentiating	Terms	involving Whole Numbers	to 4
 Create	Exponentiating	Terms	involving Whole Numbers	to 5
 Create	Exponentiating	Terms	involving Whole Numbers	within 10
 Create	Exponentiating	Terms	involving Whole Numbers	within 20
 Create	Exponentiating	Terms	involving Whole Numbers	within 100
 Create	Exponentiating	Terms	involving Whole Numbers	within 120
 Create	Exponentiating	Terms	involving Whole Numbers	within 1000
 Create	Exponentiating	Factors	involving Whole Numbers	0
 Create	Exponentiating	Factors	involving Whole Numbers	1
 Create	Exponentiating	Factors	involving Whole Numbers	to 2
 Create	Exponentiating	Factors	involving Whole Numbers	to 3
 Create	Exponentiating	Factors	involving Whole Numbers	to 4
 Create	Exponentiating	Factors	involving Whole Numbers	to 5
 Create	Exponentiating	Factors	involving Whole Numbers	within 10
 Create	Exponentiating	Factors	involving Whole Numbers	within 20
 Create	Exponentiating	Factors	involving Whole Numbers	within 100
 Create	Exponentiating	Factors	involving Whole Numbers	within 120
 Create	Exponentiating	Factors	involving Whole Numbers	within 1000
 Create	Grouping	Numbers	involving Whole Numbers	0
 Create	Grouping	Numbers	involving Whole Numbers	1
 Create	Grouping	Numbers	involving Whole Numbers	to 2
 Create	Grouping	Numbers	involving Whole Numbers	to 3
 Create	Grouping	Numbers	involving Whole Numbers	to 4
 Create	Grouping	Numbers	involving Whole Numbers	to 5
 Create	Grouping	Numbers	involving Whole Numbers	within 10
 Create	Grouping	Numbers	involving Whole Numbers	within 20
 Create	Grouping	Numbers	involving Whole Numbers	within 100
 Create	Grouping	Numbers	involving Whole Numbers	within 120
 Create	Grouping	Numbers	involving Whole Numbers	within 1000
 Create	Grouping	Terms	involving Whole Numbers	0
 Create	Grouping	Terms	involving Whole Numbers	1
 Create	Grouping	Terms	involving Whole Numbers	to 2
 Create	Grouping	Terms	involving Whole Numbers	to 3
 Create	Grouping	Terms	involving Whole Numbers	to 4
 Create	Grouping	Terms	involving Whole Numbers	to 5
 Create	Grouping	Terms	involving Whole Numbers	within 10
 Create	Grouping	Terms	involving Whole Numbers	within 20
 Create	Grouping	Terms	involving Whole Numbers	within 100
 Create	Grouping	Terms	involving Whole Numbers	within 120
 Create	Grouping	Terms	involving Whole Numbers	within 1000
 Create	Grouping	Factors	involving Whole Numbers	0
 Create	Grouping	Factors	involving Whole Numbers	1
 Create	Grouping	Factors	involving Whole Numbers	to 2
 Create	Grouping	Factors	involving Whole Numbers	to 3
 Create	Grouping	Factors	involving Whole Numbers	to 4
 Create	Grouping	Factors	involving Whole Numbers	to 5
