Read	Numerical Expressions	involving Rational Numbers	in Fractional Notation
 Read	Numerical Expressions	involving Rational Numbers	in Decimal Notation
 Read	Numerical Expressions	involving Rational Numbers	in Proportional Notation
 Read	Numerical Expressions	involving Rational Numbers	in Radical Notation
 Read	Numerical Expressions	involving Rational Numbers	in Exponential Notation
 Read	Numerical Expressions	involving Rational Numbers	in Scientific Notation
 Read	Numerical Expressions	involving Rational Numbers	in Base Ten
 Read	Numerical Equations	involving Rational Numbers	in Fractional Notation
 Read	Numerical Equations	involving Rational Numbers	in Decimal Notation
 Read	Numerical Equations	involving Rational Numbers	in Proportional Notation
 Read	Numerical Equations	involving Rational Numbers	in Radical Notation
 Read	Numerical Equations	involving Rational Numbers	in Exponential Notation
 Read	Numerical Equations	involving Rational Numbers	in Scientific Notation
 Read	Numerical Equations	involving Rational Numbers	in Base Ten
 Read	Properties of Objects	involving Rational Numbers	in Fractional Notation
 Read	Properties of Objects	involving Rational Numbers	in Decimal Notation
 Read	Properties of Objects	involving Rational Numbers	in Proportional Notation
 Read	Properties of Objects	involving Rational Numbers	in Radical Notation
 Read	Properties of Objects	involving Rational Numbers	in Exponential Notation
 Read	Properties of Objects	involving Rational Numbers	in Scientific Notation
 Read	Properties of Objects	involving Rational Numbers	in Base Ten
 Read	Patterns	involving Rational Numbers	in Fractional Notation
 Read	Patterns	involving Rational Numbers	in Decimal Notation
 Read	Patterns	involving Rational Numbers	in Proportional Notation
 Read	Patterns	involving Rational Numbers	in Radical Notation
 Read	Patterns	involving Rational Numbers	in Exponential Notation
 Read	Patterns	involving Rational Numbers	in Scientific Notation
 Read	Patterns	involving Rational Numbers	in Base Ten
 Read	Common Factors	involving Rational Numbers	in Fractional Notation
 Read	Common Factors	involving Rational Numbers	in Decimal Notation
 Read	Common Factors	involving Rational Numbers	in Proportional Notation
 Read	Common Factors	involving Rational Numbers	in Radical Notation
 Read	Common Factors	involving Rational Numbers	in Exponential Notation
