Read	Naming	Terms	involving Imaginary Numbers
 Read	Naming	Factors	involving Imaginary Numbers
 Read	Naming	Algebraic Expressions	involving Imaginary Numbers
 Read	Naming	Variables	involving Imaginary Numbers
 Read	Naming	Functions	involving Imaginary Numbers
 Read	Sequencing	Terms	involving Imaginary Numbers
 Read	Sequencing	Factors	involving Imaginary Numbers
 Read	Sequencing	Algebraic Expressions	involving Imaginary Numbers
 Read	Sequencing	Variables	involving Imaginary Numbers
 Read	Sequencing	Functions	involving Imaginary Numbers
 Read	Ordering	Terms	involving Imaginary Numbers
 Read	Ordering	Factors	involving Imaginary Numbers
 Read	Ordering	Algebraic Expressions	involving Imaginary Numbers
 Read	Ordering	Variables	involving Imaginary Numbers
 Read	Ordering	Functions	involving Imaginary Numbers
 Read	Adding	Terms	involving Imaginary Numbers
 Read	Adding	Factors	involving Imaginary Numbers
 Read	Adding	Algebraic Expressions	involving Imaginary Numbers
 Read	Adding	Variables	involving Imaginary Numbers
 Read	Adding	Functions	involving Imaginary Numbers
 Read	Subtracting	Terms	involving Imaginary Numbers
 Read	Subtracting	Factors	involving Imaginary Numbers
 Read	Subtracting	Algebraic Expressions	involving Imaginary Numbers
 Read	Subtracting	Variables	involving Imaginary Numbers
 Read	Subtracting	Functions	involving Imaginary Numbers
 Read	Multiplying	Terms	involving Imaginary Numbers
 Read	Multiplying	Factors	involving Imaginary Numbers
 Read	Multiplying	Algebraic Expressions	involving Imaginary Numbers
 Read	Multiplying	Variables	involving Imaginary Numbers
 Read	Multiplying	Functions	involving Imaginary Numbers
 Read	Dividing	Terms	involving Imaginary Numbers
 Read	Dividing	Factors	involving Imaginary Numbers
 Read	Dividing	Algebraic Expressions	involving Imaginary Numbers
 Read	Dividing	Variables	involving Imaginary Numbers
 Read	Dividing	Functions	involving Imaginary Numbers
 Read	Negating	Terms	involving Imaginary Numbers
 Read	Negating	Factors	involving Imaginary Numbers
 Read	Negating	Algebraic Expressions	involving Imaginary Numbers
 Read	Negating	Variables	involving Imaginary Numbers
 Read	Negating	Functions	involving Imaginary Numbers
 Read	Exponentiating	Terms	involving Imaginary Numbers
 Read	Exponentiating	Factors	involving Imaginary Numbers
 Read	Exponentiating	Algebraic Expressions	involving Imaginary Numbers
 Read	Exponentiating	Variables	involving Imaginary Numbers
 Read	Exponentiating	Functions	involving Imaginary Numbers
 Read	Grouping	Terms	involving Imaginary Numbers
 Read	Grouping	Factors	involving Imaginary Numbers
 Read	Grouping	Algebraic Expressions	involving Imaginary Numbers
