Evaluate	Adding	Numbers	involving Numerical Expressions
 Evaluate	Adding	Terms	involving Numerical Expressions
 Evaluate	Adding	Functions	involving Numerical Expressions
 Evaluate	Subtracting	Numbers	involving Numerical Expressions
 Evaluate	Subtracting	Terms	involving Numerical Expressions
 Evaluate	Subtracting	Functions	involving Numerical Expressions
 Evaluate	Multiplying	Numbers	involving Numerical Expressions
 Evaluate	Multiplying	Terms	involving Numerical Expressions
 Evaluate	Multiplying	Functions	involving Numerical Expressions
 Evaluate	Dividing	Numbers	involving Numerical Expressions
 Evaluate	Dividing	Terms	involving Numerical Expressions
 Evaluate	Dividing	Functions	involving Numerical Expressions
 Evaluate	Negating	Numbers	involving Numerical Expressions
 Evaluate	Negating	Terms	involving Numerical Expressions
 Evaluate	Negating	Functions	involving Numerical Expressions
 Evaluate	Exponentiating	Numbers	involving Numerical Expressions
 Evaluate	Exponentiating	Terms	involving Numerical Expressions
 Evaluate	Exponentiating	Functions	involving Numerical Expressions
 Evaluate	Grouping	Numbers	involving Numerical Expressions
 Evaluate	Grouping	Terms	involving Numerical Expressions
 Evaluate	Grouping	Functions	involving Numerical Expressions
 Understand	Adding	Numbers	involving Numerical Expressions
 Understand	Adding	Terms	involving Numerical Expressions
 Understand	Adding	Functions	involving Numerical Expressions
 Understand	Subtracting	Numbers	involving Numerical Expressions
 Understand	Subtracting	Terms	involving Numerical Expressions
 Understand	Subtracting	Functions	involving Numerical Expressions
 Understand	Multiplying	Numbers	involving Numerical Expressions
 Understand	Multiplying	Terms	involving Numerical Expressions
 Understand	Multiplying	Functions	involving Numerical Expressions
 Understand	Dividing	Numbers	involving Numerical Expressions
 Understand	Dividing	Terms	involving Numerical Expressions
 Understand	Dividing	Functions	involving Numerical Expressions
 Understand	Negating	Numbers	involving Numerical Expressions
 Understand	Negating	Terms	involving Numerical Expressions
 Understand	Negating	Functions	involving Numerical Expressions
 Understand	Exponentiating	Numbers	involving Numerical Expressions
 Understand	Exponentiating	Terms	involving Numerical Expressions
 Understand	Exponentiating	Functions	involving Numerical Expressions
 Understand	Grouping	Numbers	involving Numerical Expressions
 Understand	Grouping	Terms	involving Numerical Expressions
 Understand	Grouping	Functions	involving Numerical Expressions
 Apply	Adding	Numbers	involving Numerical Expressions
 Apply	Adding	Terms	involving Numerical Expressions
 Apply	Adding	Functions	involving Numerical Expressions
 Apply	Subtracting	Numbers	involving Numerical Expressions
 Apply	Subtracting	Terms	involving Numerical Expressions
 Apply	Subtracting	Functions	involving Numerical Expressions
 Apply	Multiplying	Numbers	involving Numerical Expressions
 Apply	Multiplying	Terms	involving Numerical Expressions
 Apply	Multiplying	Functions	involving Numerical Expressions
 Apply	Dividing	Numbers	involving Numerical Expressions
 Apply	Dividing	Terms	involving Numerical Expressions
 Apply	Dividing	Functions	involving Numerical Expressions
 Apply	Negating	Numbers	involving Numerical Expressions
 Apply	Negating	Terms	involving Numerical Expressions
 Apply	Negating	Functions	involving Numerical Expressions
 Apply	Exponentiating	Numbers	involving Numerical Expressions
 Apply	Exponentiating	Terms	involving Numerical Expressions
 Apply	Exponentiating	Functions	involving Numerical Expressions
 Apply	Grouping	Numbers	involving Numerical Expressions
 Apply	Grouping	Terms	involving Numerical Expressions
 Apply	Grouping	Functions	involving Numerical Expressions
 Analyze	Adding	Numbers	involving Numerical Expressions
 Analyze	Adding	Terms	involving Numerical Expressions
 Analyze	Adding	Functions	involving Numerical Expressions
 Analyze	Subtracting	Numbers	involving Numerical Expressions
 Analyze	Subtracting	Terms	involving Numerical Expressions
 Analyze	Subtracting	Functions	involving Numerical Expressions
 Analyze	Multiplying	Numbers	involving Numerical Expressions
 Analyze	Multiplying	Terms	involving Numerical Expressions
 Analyze	Multiplying	Functions	involving Numerical Expressions
 Analyze	Dividing	Numbers	involving Numerical Expressions
 Analyze	Dividing	Terms	involving Numerical Expressions
 Analyze	Dividing	Functions	involving Numerical Expressions
 Analyze	Negating	Numbers	involving Numerical Expressions
 Analyze	Negating	Terms	involving Numerical Expressions
 Analyze	Negating	Functions	involving Numerical Expressions
 Analyze	Exponentiating	Numbers	involving Numerical Expressions
 Analyze	Exponentiating	Terms	involving Numerical Expressions
 Analyze	Exponentiating	Functions	involving Numerical Expressions
 Analyze	Grouping	Numbers	involving Numerical Expressions
 Analyze	Grouping	Terms	involving Numerical Expressions
 Analyze	Grouping	Functions	involving Numerical Expressions
